Results:		
Total: 7532 
True: 6176 
False: 1356

82% accuracy

https://github.com/javedsha/text-classification/blob/master/Text%2BClassification%2Busing%2Bpython%2C%2Bscikit%2Band%2Bnltk.ipynb

categories =[
 'alt.atheism',
 'sci.space',
 'comp.graphics',
 'talk.religion.misc',
 
 'comp.os.ms-windows.misc',
 'comp.sys.ibm.pc.hardware',
 'comp.sys.mac.hardware',
 'comp.windows.x',
 'misc.forsale',
 'rec.autos',
 'rec.motorcycles',
 'rec.sport.baseball',
 'rec.sport.hockey',
 'sci.crypt',
 'sci.electronics',
 'sci.med',
 'soc.religion.christian',
 'talk.politics.guns',
 'talk.politics.mideast',
 'talk.politics.misc',
 
 
 ]

ID,TAG_WEIGHT,TAG_RETURNED,TAG_EXPECTED,OUTCOME,OUTCOME_HFQ_REMOVED,TAG_RETURNED_HFQ_REMOVED,TAG_WEIGHT_HFQ_REMOVED
24,76.1305207603957,comp.sys.ibm.pc.hardware,comp.sys.ibm.pc.hardware,True,True,comp.sys.ibm.pc.hardware,10.843333521954632
25,31.71211291359597,comp.windows.x,sci.med,False,True,sci.med,18.0995510778043
26,78.58712843861574,sci.crypt,sci.crypt,True,True,sci.crypt,21.448707163354985
27,18.924742473912925,rec.autos,rec.autos,True,True,rec.autos,13.6269110370385
28,75.71916628579024,rec.autos,rec.autos,True,True,rec.autos,68.4608272074031
29,29.83910602592201,misc.forsale,comp.sys.ibm.pc.hardware,False,False,rec.autos,3.0468083552516574
30,20.045013380961162,comp.windows.x,comp.windows.x,True,True,comp.windows.x,12.926700922989717
31,20.7446972811047,comp.windows.x,comp.windows.x,True,True,comp.windows.x,11.89697637167421
32,10.76223533337668,comp.sys.mac.hardware,comp.sys.mac.hardware,True,True,comp.sys.mac.hardware,5.425185954826435
33,11.042456694148342,comp.sys.ibm.pc.hardware,comp.sys.ibm.pc.hardware,True,True,comp.sys.ibm.pc.hardware,8.767597829454102
34,332.77021959706525,sci.space,sci.space,True,True,sci.space,246.08673054192374
35,20.578748387418603,comp.graphics,comp.graphics,True,True,comp.graphics,9.113953941508266
36,63.611921749979096,rec.sport.baseball,rec.sport.baseball,True,True,rec.sport.baseball,47.13010582447462
37,5.701164778858182,misc.forsale,comp.sys.mac.hardware,False,True,comp.sys.mac.hardware,3.3382868310509206
38,10.776876359906451,comp.sys.mac.hardware,misc.forsale,False,False,comp.sys.mac.hardware,4.646390562334082
39,24.320679147900663,comp.graphics,comp.graphics,True,True,comp.graphics,18.821461826495785
40,147.06445425577954,talk.politics.mideast,talk.politics.mideast,True,True,talk.politics.mideast,117.63412667131601
41,8.38887211405614,rec.sport.hockey,comp.os.ms-windows.misc,False,False,comp.sys.ibm.pc.hardware,2.1170383324025317
42,43.03470394293921,rec.motorcycles,rec.motorcycles,True,True,rec.motorcycles,3.2104232401736135
43,6.707187511640422,comp.graphics,comp.graphics,True,True,comp.graphics,3.2839629450035352
44,35.51717954069436,sci.crypt,sci.crypt,True,True,sci.crypt,11.615108620108616
45,13.011976621226996,comp.graphics,comp.graphics,True,True,comp.graphics,6.87841169561728
46,70.82720742484693,sci.space,sci.space,True,True,sci.space,27.483493587080147
47,48.668456790258865,comp.sys.ibm.pc.hardware,comp.sys.ibm.pc.hardware,True,False,talk.politics.guns,2.0182713180603438
48,31.831040137248472,sci.crypt,sci.crypt,True,True,sci.crypt,8.499624930430148
49,61.105995770001265,sci.crypt,alt.atheism,False,False,sci.crypt,43.551545562878864
50,31.3164854884126,rec.motorcycles,rec.motorcycles,True,True,rec.motorcycles,13.97549495762978
51,40.02285666694385,rec.motorcycles,rec.motorcycles,True,False,talk.politics.misc,4.977068456613534
52,16.11905635742394,sci.med,sci.med,True,True,sci.med,9.78173696708815
53,150.64367928068734,rec.sport.baseball,rec.sport.baseball,True,True,rec.sport.baseball,89.51677195854084
54,3.693376633764613,comp.sys.ibm.pc.hardware,comp.graphics,False,True,comp.graphics,0.5377129610088359
55,12.32021403656203,comp.os.ms-windows.misc,comp.os.ms-windows.misc,True,False,talk.religion.misc,4.719744682314458
56,31.396072921474865,rec.sport.hockey,rec.sport.hockey,True,True,rec.sport.hockey,19.223075754507473
57,89.67480928971955,talk.politics.mideast,talk.politics.mideast,True,True,talk.politics.mideast,26.621583557594807
58,113.1523636043544,talk.politics.guns,talk.politics.guns,True,True,talk.politics.guns,72.11190241229595
59,61.87525419534167,sci.space,sci.space,True,True,sci.space,18.04203393998695
60,94.86743555920344,rec.motorcycles,rec.motorcycles,True,True,rec.motorcycles,41.7225142360085
61,22.832912829267077,rec.sport.hockey,rec.sport.hockey,True,True,rec.sport.hockey,19.359655104665816
62,43.50567007477677,talk.politics.mideast,talk.politics.mideast,True,True,talk.politics.mideast,2.416979645091319
63,21.833799379274677,talk.politics.misc,talk.religion.misc,False,False,talk.politics.misc,12.680490076604713
64,23.351646271224855,comp.os.ms-windows.misc,comp.os.ms-windows.misc,True,True,comp.os.ms-windows.misc,16.799278384592675
65,19.145419682043304,talk.politics.misc,talk.politics.misc,True,False,talk.politics.guns,13.167076296495207
66,46.696319084638795,alt.atheism,talk.politics.misc,False,False,alt.atheism,5.264303646744241
67,22.463793822749476,sci.med,sci.med,True,True,sci.med,10.608348712454376
68,12.700984538377423,alt.atheism,alt.atheism,True,False,sci.crypt,3.7478056844845318
69,49.97672041647025,rec.sport.baseball,rec.sport.baseball,True,True,rec.sport.baseball,26.181363844879684
70,52.76886678434262,rec.motorcycles,rec.motorcycles,True,True,rec.motorcycles,19.305460111123192
71,4.538481506294928,rec.sport.baseball,talk.politics.misc,False,False,talk.politics.mideast,0.22676310024479174
72,97.0418958238488,rec.sport.hockey,rec.sport.hockey,True,True,rec.sport.hockey,93.52501039393346
73,39.813983386715066,talk.religion.misc,talk.religion.misc,True,False,talk.politics.guns,7.134348747407185
74,21.95190097281283,comp.sys.ibm.pc.hardware,comp.sys.ibm.pc.hardware,True,True,comp.sys.ibm.pc.hardware,17.97428326849448
75,41.453376868400326,rec.autos,rec.autos,True,True,rec.autos,12.248862185640444
76,46.65376553310189,talk.politics.mideast,talk.politics.misc,False,False,talk.politics.guns,21.15548940229383
77,11.058272824475324,rec.autos,rec.autos,True,True,rec.autos,7.779872740457995
78,25.46829925095486,talk.politics.misc,talk.politics.misc,True,False,talk.politics.guns,0.34228464680358517
79,48.21648848022212,rec.sport.baseball,rec.sport.baseball,True,True,rec.sport.baseball,19.700486875261255
80,83.06571737330428,misc.forsale,misc.forsale,True,True,misc.forsale,34.55650704370111
81,54.696923481956,talk.politics.misc,talk.politics.misc,True,True,talk.politics.misc,10.104917957392757
82,21.22374197893983,talk.politics.mideast,talk.politics.mideast,True,True,talk.politics.mideast,16.9301474076159
83,32.97545328326193,rec.sport.baseball,comp.sys.mac.hardware,False,False,misc.forsale,1.597062389682406
84,20.938325098542396,sci.electronics,sci.electronics,True,True,sci.electronics,9.548550730438738
85,236.0567922329013,rec.sport.hockey,rec.sport.hockey,True,True,rec.sport.hockey,94.04371455284515
86,42.1240893821858,talk.politics.guns,talk.politics.guns,True,False,alt.atheism,4.849349059306001
87,28.786644881694095,soc.religion.christian,soc.religion.christian,True,False,,0
88,34.39894841589312,rec.motorcycles,rec.motorcycles,True,True,rec.motorcycles,12.154804238258079
89,31.42786146140976,comp.sys.ibm.pc.hardware,comp.sys.mac.hardware,False,False,comp.sys.ibm.pc.hardware,29.08906851493775
90,25.297308325964575,sci.space,sci.space,True,True,sci.space,13.612903869608585
91,7.84576627809664,rec.sport.hockey,rec.sport.baseball,False,True,rec.sport.baseball,5.289625009602782
92,52.36577396033572,talk.politics.guns,talk.politics.guns,True,True,talk.politics.guns,45.161306397044726
93,37.99111720845396,comp.windows.x,soc.religion.christian,False,True,soc.religion.christian,3.2144766116658214
94,24.618400391363803,talk.politics.guns,talk.politics.guns,True,True,talk.politics.guns,4.579479389702337
95,44.89439230466671,soc.religion.christian,alt.atheism,False,False,soc.religion.christian,16.663713695788427
96,59.90190868108891,rec.sport.baseball,rec.sport.baseball,True,True,rec.sport.baseball,32.789924940915526
97,53.39957224257479,comp.sys.ibm.pc.hardware,comp.sys.ibm.pc.hardware,True,True,comp.sys.ibm.pc.hardware,36.226707264753536
98,11.302479672286525,comp.sys.ibm.pc.hardware,comp.sys.ibm.pc.hardware,True,False,comp.windows.x,6.367635083313986
99,25.631386535629865,talk.politics.guns,talk.politics.guns,True,True,talk.politics.guns,8.751304527939482
100,20.1369137491285,comp.os.ms-windows.misc,comp.os.ms-windows.misc,True,True,comp.os.ms-windows.misc,14.970442958592214
101,59.77980113657086,rec.sport.hockey,rec.sport.hockey,True,True,rec.sport.hockey,1.053870662900249
102,21.892330082955816,sci.space,sci.space,True,True,sci.space,7.534478871246084
103,25.029956208053086,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,18.99236490354665
104,18.356805535631192,comp.sys.ibm.pc.hardware,comp.sys.ibm.pc.hardware,True,True,comp.sys.ibm.pc.hardware,13.869407766041537
105,74.14355015347778,talk.politics.guns,talk.politics.guns,True,True,talk.politics.guns,15.860854040892313
106,76.6300935610265,rec.sport.hockey,rec.sport.hockey,True,True,rec.sport.hockey,21.098037055960088
107,26.70725635759175,comp.sys.mac.hardware,comp.sys.mac.hardware,True,False,sci.crypt,19.543105938663906
108,33.03646686594366,sci.space,sci.space,True,True,sci.space,27.039439025409827
109,16.92136389246903,sci.electronics,sci.electronics,True,True,sci.electronics,12.436562183059747
110,16.152167558341237,rec.motorcycles,rec.motorcycles,True,True,rec.motorcycles,2.5185653294010772
111,17.547810838447592,comp.sys.ibm.pc.hardware,comp.sys.ibm.pc.hardware,True,True,comp.sys.ibm.pc.hardware,14.276889078287732
112,223.33287884575017,talk.politics.mideast,talk.politics.mideast,True,True,talk.politics.mideast,83.65873331134995
113,25.571870503954333,sci.electronics,comp.sys.ibm.pc.hardware,False,False,sci.electronics,16.827386198080433
114,47.63584941884835,rec.motorcycles,rec.motorcycles,True,False,talk.politics.mideast,4.973292659691498
115,16.192256067798475,sci.space,sci.space,True,False,talk.politics.mideast,2.4820811949050454
116,28.685873493070616,rec.sport.baseball,rec.sport.baseball,True,True,rec.sport.baseball,8.508106030552002
117,36.67924007104293,comp.windows.x,comp.windows.x,True,False,comp.graphics,20.075688473201033
118,36.95628118268143,rec.sport.baseball,rec.sport.baseball,True,True,rec.sport.baseball,7.888617211067055
119,29.51702396297381,talk.politics.mideast,talk.politics.mideast,True,True,talk.politics.mideast,3.6373506960939572
120,33.481080500796125,sci.electronics,sci.electronics,True,True,sci.electronics,3.603324652687173
121,50.981931568451095,comp.sys.mac.hardware,comp.sys.mac.hardware,True,False,comp.sys.ibm.pc.hardware,15.212962653286427
122,8.441663292118713,comp.sys.mac.hardware,comp.sys.mac.hardware,True,True,comp.sys.mac.hardware,4.470761355586498
123,75.9764312437529,comp.windows.x,comp.windows.x,True,True,comp.windows.x,46.51356992122844
124,71.20445384401071,rec.sport.baseball,rec.sport.baseball,True,True,rec.sport.baseball,37.76138102366726
125,39.266254280582345,sci.med,sci.med,True,True,sci.med,3.409980155015164
126,9.59581786815426,talk.politics.guns,talk.politics.misc,False,False,talk.politics.guns,7.676017983219168
127,82.31869374944927,rec.motorcycles,rec.motorcycles,True,True,rec.motorcycles,25.35710907906426
128,44.64336658396829,comp.sys.ibm.pc.hardware,comp.sys.ibm.pc.hardware,True,True,comp.sys.ibm.pc.hardware,6.394612763676384
129,29.18225471453256,comp.graphics,comp.graphics,True,True,comp.graphics,4.410817013493613
130,43.89868225947601,talk.politics.guns,talk.politics.guns,True,True,talk.politics.guns,9.623181046638534
131,100.56593170980011,sci.crypt,sci.crypt,True,True,sci.crypt,63.966309232251504
132,48.33105821906174,misc.forsale,misc.forsale,True,True,misc.forsale,30.639616492278076
133,10.493295957886167,sci.med,sci.med,True,False,talk.politics.misc,3.336033209947373
134,74.08331824517624,rec.sport.hockey,rec.sport.hockey,True,True,rec.sport.hockey,64.20385762649411
135,10.574713415184382,comp.windows.x,comp.windows.x,True,True,comp.windows.x,2.6346472702241486
136,17.722246938825013,comp.windows.x,comp.windows.x,True,True,comp.windows.x,2.8833906360732326
137,30.598265575480433,comp.graphics,comp.graphics,True,True,comp.graphics,17.00621320356339
138,24.086436888445377,comp.sys.ibm.pc.hardware,comp.sys.ibm.pc.hardware,True,True,comp.sys.ibm.pc.hardware,8.00640087297545
139,23.917042195660603,sci.electronics,sci.electronics,True,False,misc.forsale,5.14386967779258
140,142.2158669451592,rec.sport.hockey,rec.sport.hockey,True,True,rec.sport.hockey,54.100713393558145
141,143.06231147525136,sci.space,sci.space,True,True,sci.space,82.05957710623457
142,13.56708338623261,rec.autos,rec.autos,True,True,rec.autos,6.296954464388899
143,127.53881546955276,rec.autos,rec.autos,True,True,rec.autos,58.165730176975195
144,43.13217778773417,rec.sport.hockey,rec.sport.hockey,True,True,rec.sport.hockey,36.70031044799607
145,12.671000817341307,comp.windows.x,comp.windows.x,True,True,comp.windows.x,9.606595949443621
146,116.4546840050211,rec.sport.hockey,rec.sport.hockey,True,True,rec.sport.hockey,89.33234946033119
147,19.704935343953302,sci.electronics,sci.electronics,True,False,,0
148,13.837376993801845,sci.space,alt.atheism,False,False,sci.space,2.3820714782745265
149,27.784084470422226,sci.med,sci.med,True,True,sci.med,20.500519930389608
150,20.498240819204952,sci.med,sci.space,False,False,comp.graphics,4.2515721836872356
151,24.42219026579894,comp.sys.mac.hardware,comp.sys.mac.hardware,True,True,comp.sys.mac.hardware,15.497473672300364
152,34.054649494395186,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,3.3186945270180073
153,36.083721087120836,comp.sys.mac.hardware,comp.sys.mac.hardware,True,True,comp.sys.mac.hardware,14.750795661449052
154,15.171360783436963,misc.forsale,misc.forsale,True,True,misc.forsale,10.77256350507732
155,64.99077477293493,sci.space,sci.space,True,True,sci.space,25.15713983902395
156,23.185803524163685,talk.politics.misc,talk.politics.misc,True,False,sci.crypt,14.002632485773832
157,29.320482396766053,comp.os.ms-windows.misc,comp.os.ms-windows.misc,True,False,sci.crypt,10.067087784789457
158,51.92933736102381,rec.sport.hockey,rec.sport.hockey,True,True,rec.sport.hockey,33.51842827678058
159,20.909280632711052,comp.sys.mac.hardware,comp.sys.mac.hardware,True,True,comp.sys.mac.hardware,2.349663629453335
160,16.15146590732317,sci.crypt,sci.crypt,True,False,talk.politics.misc,0.4687375928937189
161,76.69743797453415,talk.politics.mideast,talk.politics.mideast,True,True,talk.politics.mideast,48.673570333185005
162,27.9080152409944,rec.sport.baseball,rec.sport.baseball,True,True,rec.sport.baseball,3.776572547353811
163,6.050858283211655,comp.windows.x,comp.windows.x,True,True,comp.windows.x,3.611452691893101
164,67.86359325480274,comp.sys.ibm.pc.hardware,comp.sys.ibm.pc.hardware,True,True,comp.sys.ibm.pc.hardware,56.32125528278356
165,7.591186132481417,rec.motorcycles,rec.motorcycles,True,False,misc.forsale,0.6587677686511718
166,21.3793350564087,comp.os.ms-windows.misc,comp.os.ms-windows.misc,True,True,comp.os.ms-windows.misc,16.082443440844134
167,152.8298875209414,talk.politics.guns,talk.politics.guns,True,True,talk.politics.guns,29.622963413026444
168,16.20907613900307,comp.sys.ibm.pc.hardware,misc.forsale,False,False,comp.sys.ibm.pc.hardware,9.93014471926064
169,136.00036623051815,rec.autos,rec.autos,True,True,rec.autos,111.91069249859748
170,19.140612579962745,comp.graphics,comp.graphics,True,True,comp.graphics,16.07259006540769
171,19.372510299837828,rec.autos,rec.autos,True,True,rec.autos,16.112105179223626
172,21.189412350029713,rec.autos,rec.autos,True,False,misc.forsale,0.609101220167457
173,32.954336476485395,sci.electronics,rec.motorcycles,False,True,rec.motorcycles,2.748086183490442
174,13.72844599692617,comp.sys.ibm.pc.hardware,comp.sys.mac.hardware,False,False,comp.sys.ibm.pc.hardware,9.74513456581635
175,19.03072255574352,sci.electronics,sci.electronics,True,True,sci.electronics,14.153232394798534
176,130.68658523936858,rec.sport.hockey,rec.sport.hockey,True,True,rec.sport.hockey,46.27171947243339
177,72.76057275578816,talk.politics.misc,alt.atheism,False,False,talk.politics.misc,49.2372714579212
178,27.72799188776484,rec.sport.hockey,rec.sport.hockey,True,False,sci.crypt,4.8908547555044475
179,16.394392941807883,talk.politics.misc,talk.politics.misc,True,False,talk.politics.guns,3.232655533451491
180,16.962233892025353,comp.sys.mac.hardware,comp.sys.mac.hardware,True,True,comp.sys.mac.hardware,11.870156761386218
181,10.77799185692791,rec.sport.baseball,rec.sport.baseball,True,True,rec.sport.baseball,7.4538462595345525
182,35.088812475989705,comp.windows.x,comp.windows.x,True,False,comp.graphics,8.278564081887708
183,25.49879542636991,alt.atheism,alt.atheism,True,False,talk.politics.misc,0.27772187449829727
184,13.963447680151107,comp.windows.x,comp.sys.ibm.pc.hardware,False,False,comp.windows.x,11.076030936681462
185,27.556432259367234,talk.politics.guns,talk.politics.guns,True,True,talk.politics.guns,5.21486168234843
186,73.38151620911972,rec.motorcycles,rec.motorcycles,True,True,rec.motorcycles,34.91354940506266
187,25.685123908419612,comp.sys.mac.hardware,comp.sys.mac.hardware,True,False,comp.sys.ibm.pc.hardware,9.945070064707616
188,11.355095290043153,alt.atheism,alt.atheism,True,False,sci.crypt,3.6037667149833665
189,43.709618726562006,sci.space,sci.electronics,False,False,sci.med,16.559314034506453
190,183.19757073266683,rec.sport.hockey,talk.politics.misc,False,False,sci.med,33.3902801141813
191,56.33853731964353,sci.crypt,sci.crypt,True,True,sci.crypt,43.164547215310314
192,41.36275247512597,sci.med,sci.med,True,True,sci.med,22.373886956854324
193,114.88928272183242,talk.politics.mideast,talk.politics.misc,False,False,talk.politics.mideast,30.12226820239881
194,21.43799661442095,comp.sys.ibm.pc.hardware,comp.sys.ibm.pc.hardware,True,False,comp.os.ms-windows.misc,11.030654543202397
195,16.289763391595972,soc.religion.christian,soc.religion.christian,True,False,comp.graphics,9.21771649952981
196,48.446323145306785,talk.politics.guns,talk.politics.guns,True,True,talk.politics.guns,17.98100189108801
197,55.51912288104617,sci.med,sci.med,True,True,sci.med,40.857766069805706
198,15.931008252096847,comp.sys.ibm.pc.hardware,comp.sys.ibm.pc.hardware,True,False,sci.electronics,0.8853625194662467
199,43.021883217124056,talk.religion.misc,talk.religion.misc,True,True,talk.religion.misc,11.591075314235605
200,35.38761437829131,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,20.118737690430155
201,111.91989879816235,rec.autos,rec.autos,True,True,rec.autos,28.631282382805292
202,53.24646391400649,comp.sys.mac.hardware,comp.sys.mac.hardware,True,True,comp.sys.mac.hardware,17.419286803179737
203,48.78798980357128,misc.forsale,misc.forsale,True,True,misc.forsale,28.59789521126398
204,130.66130672799494,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,121.07683610329752
205,6.694024289284919,sci.electronics,sci.electronics,True,False,sci.med,4.534536698663699
206,23.729323886329095,rec.sport.baseball,rec.sport.baseball,True,True,rec.sport.baseball,5.2054499839292845
207,54.810443005191104,rec.motorcycles,comp.graphics,False,False,talk.politics.misc,9.014839138873155
208,37.64282275482784,talk.politics.guns,talk.politics.guns,True,True,talk.politics.guns,17.781635767030647
209,6.633707560281247,soc.religion.christian,soc.religion.christian,True,False,talk.religion.misc,1.9774418761213655
210,32.83890503837725,comp.os.ms-windows.misc,comp.os.ms-windows.misc,True,True,comp.os.ms-windows.misc,15.265137154312672
211,27.86682704773821,sci.space,sci.space,True,True,sci.space,20.339629965424972
212,60.974848997126585,sci.space,sci.space,True,True,sci.space,49.31064296335435
213,1.2655834046329202,alt.atheism,alt.atheism,True,False,,0
214,33.70885078902983,talk.politics.guns,talk.politics.guns,True,True,talk.politics.guns,2.8768022768131587
215,13.029895285324768,comp.sys.ibm.pc.hardware,comp.os.ms-windows.misc,False,True,comp.os.ms-windows.misc,7.977225787175206
216,48.6557998037762,comp.graphics,comp.graphics,True,True,comp.graphics,33.19507262303777
217,50.686840854208725,rec.sport.hockey,rec.sport.hockey,True,True,rec.sport.hockey,19.910348325878235
218,55.66816071408967,comp.os.ms-windows.misc,comp.os.ms-windows.misc,True,True,comp.os.ms-windows.misc,27.143268386012966
219,48.34543269829994,alt.atheism,alt.atheism,True,False,soc.religion.christian,23.706457759704897
220,61.3871517668726,rec.autos,rec.autos,True,True,rec.autos,28.685829068682178
221,122.30917421121379,talk.politics.guns,talk.politics.guns,True,True,talk.politics.guns,40.96968064771422
222,22.31382170656288,sci.crypt,sci.electronics,False,False,sci.crypt,5.960772507206312
223,6.550508959852892,comp.os.ms-windows.misc,comp.os.ms-windows.misc,True,True,comp.os.ms-windows.misc,3.7059377515301164
224,36.450128232366865,sci.space,sci.space,True,True,sci.space,5.86428482925347
225,27.52816760696324,comp.os.ms-windows.misc,comp.os.ms-windows.misc,True,True,comp.os.ms-windows.misc,2.9042868701617297
226,14.91916219121063,rec.autos,rec.autos,True,False,,0
227,38.46135156181372,comp.sys.ibm.pc.hardware,comp.os.ms-windows.misc,False,False,comp.sys.ibm.pc.hardware,20.473664858498495
228,20.228512629517468,comp.windows.x,comp.windows.x,True,False,talk.politics.guns,0.45219613511231505
229,77.05906192627306,rec.autos,rec.autos,True,False,sci.electronics,40.09328611201323
230,21.415497309590553,talk.politics.mideast,talk.politics.mideast,True,True,talk.politics.mideast,12.346900520689957
231,42.34383306434122,comp.windows.x,comp.os.ms-windows.misc,False,False,comp.windows.x,29.93647976034199
232,15.57327829556596,sci.electronics,comp.sys.mac.hardware,False,False,sci.electronics,10.554447509218486
233,28.375843778018595,talk.politics.mideast,talk.politics.mideast,True,False,talk.politics.guns,0.9243014825388522
234,28.602740284486867,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,10.001552461446703
235,66.08760531442628,comp.sys.mac.hardware,comp.sys.mac.hardware,True,True,comp.sys.mac.hardware,24.0064261354214
236,36.44275866639059,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,12.755460192600951
237,96.80467590072544,rec.sport.baseball,rec.sport.baseball,True,True,rec.sport.baseball,35.773200921527476
238,145.3309244204341,sci.crypt,alt.atheism,False,False,sci.crypt,119.34557632687218
239,24.825592862346372,rec.autos,rec.autos,True,False,soc.religion.christian,0.33320379015384205
240,11.828728681932697,comp.sys.ibm.pc.hardware,comp.sys.ibm.pc.hardware,True,True,comp.sys.ibm.pc.hardware,2.4588608153015032
241,56.05458319690691,rec.autos,rec.autos,True,True,rec.autos,46.82431664152644
242,17.38524199877488,rec.motorcycles,rec.motorcycles,True,True,rec.motorcycles,10.083949294037106
243,66.99329565989463,rec.sport.hockey,rec.sport.hockey,True,True,rec.sport.hockey,37.550623579744034
244,44.38925217717279,sci.space,sci.space,True,True,sci.space,13.41222928126916
245,36.42207296392435,sci.electronics,sci.electronics,True,False,talk.politics.guns,7.873013449514929
246,45.49748281977406,sci.space,sci.space,True,False,rec.sport.hockey,2.2354991469167995
247,34.994424559612455,sci.electronics,sci.electronics,True,False,sci.space,8.276796473717555
248,71.57594001754848,sci.crypt,sci.crypt,True,True,sci.crypt,29.865771598196844
249,60.52974644483893,rec.motorcycles,rec.motorcycles,True,True,rec.motorcycles,4.564551374937826
250,23.426963562100806,soc.religion.christian,soc.religion.christian,True,True,soc.religion.christian,16.91306551280764
251,33.08084488283156,misc.forsale,misc.forsale,True,True,misc.forsale,26.474071103300755
252,25.548840430814106,comp.sys.mac.hardware,comp.sys.mac.hardware,True,True,comp.sys.mac.hardware,12.881578030760146
253,61.90616600219044,sci.crypt,sci.crypt,True,True,sci.crypt,24.82135961932086
254,29.339166955864126,comp.sys.ibm.pc.hardware,misc.forsale,False,False,talk.politics.mideast,20.913341428924017
255,53.83352722716628,talk.politics.mideast,talk.politics.mideast,True,True,talk.politics.mideast,28.595455287492726
256,11.144431140155369,rec.autos,rec.autos,True,True,rec.autos,9.15177216321768
257,37.44397342547652,rec.motorcycles,rec.motorcycles,True,False,rec.autos,3.9917031773441467
258,46.30243020674225,rec.sport.hockey,rec.sport.hockey,True,True,rec.sport.hockey,32.329129185873555
259,15.323681810606075,sci.crypt,sci.crypt,True,False,,0
260,11.074253907919045,comp.sys.mac.hardware,comp.sys.mac.hardware,True,True,comp.sys.mac.hardware,3.0628017964259926
261,38.489605003539026,comp.os.ms-windows.misc,comp.graphics,False,False,comp.os.ms-windows.misc,22.638812578169187
262,68.30276857334589,comp.windows.x,comp.windows.x,True,True,comp.windows.x,35.664099318151585
263,44.522674193101594,rec.motorcycles,rec.motorcycles,True,False,alt.atheism,3.305848081257728
