Total: 1353 
True: 1166 
False: 187

86% accuracy

categories =[
 'alt.atheism',
 'sci.space',
 'comp.graphics',
 'talk.religion.misc']



ID,TAG_WEIGHT,TAG_RETURNED,TAG_EXPECTED,OUTCOME,OUTCOME_HFQ_REMOVED,TAG_RETURNED_HFQ_REMOVED,TAG_WEIGHT_HFQ_REMOVED
158,181.85942776298964,alt.atheism,alt.atheism,True,True,alt.atheism,53.67278652237464
159,846.4672615249966,alt.atheism,alt.atheism,True,True,alt.atheism,810.8083995351307
160,89.45075550758128,sci.space,sci.space,True,True,sci.space,61.024861101280734
161,283.24429535480675,alt.atheism,alt.atheism,True,True,alt.atheism,86.18591221886925
162,67.84100004678133,sci.space,sci.space,True,True,sci.space,34.32597235980606
163,31.323522774890577,comp.graphics,comp.graphics,True,True,comp.graphics,13.726465907871718
164,158.85555378837682,sci.space,sci.space,True,True,sci.space,75.47190045614973
165,79.2094506940781,comp.graphics,comp.graphics,True,True,comp.graphics,35.74747158100402
166,53.95763394413659,comp.graphics,talk.religion.misc,False,False,comp.graphics,28.132950919470726
167,31.813473141361218,comp.graphics,comp.graphics,True,False,alt.atheism,3.281191013739441
168,50.26229720327239,sci.space,sci.space,True,True,sci.space,31.967568297727233
169,145.46865201547737,sci.space,sci.space,True,False,comp.graphics,31.906872295950162
170,282.01102058259323,sci.space,sci.space,True,True,sci.space,134.6751575563925
171,132.2092788493106,alt.atheism,alt.atheism,True,True,alt.atheism,5.246457080800889
172,451.7285529856217,alt.atheism,talk.religion.misc,False,False,alt.atheism,385.4530616070922
173,61.16585069912463,talk.religion.misc,talk.religion.misc,True,True,talk.religion.misc,22.3435057904023
174,27.305397381237967,comp.graphics,comp.graphics,True,True,comp.graphics,14.703880699034656
175,19.143913760299643,comp.graphics,comp.graphics,True,False,sci.space,7.680682766387056
176,179.0292396425651,alt.atheism,alt.atheism,True,True,alt.atheism,9.05680129276448
177,202.44877625950565,comp.graphics,alt.atheism,False,False,sci.space,103.85980734737184
178,358.00227733348373,talk.religion.misc,talk.religion.misc,True,True,talk.religion.misc,346.8497694300747
179,64.43707391434836,sci.space,sci.space,True,False,alt.atheism,9.089299419132093
180,78.61996328386726,comp.graphics,comp.graphics,True,True,comp.graphics,31.6989780602413
181,127.34269981148367,talk.religion.misc,alt.atheism,False,True,alt.atheism,117.82302099786897
182,654.1373426172815,alt.atheism,alt.atheism,True,True,alt.atheism,407.1263388041861
183,236.63292982572517,comp.graphics,comp.graphics,True,True,comp.graphics,136.26574318166
184,115.82087288514596,sci.space,sci.space,True,True,sci.space,10.934790932890538
185,183.2509960573961,comp.graphics,comp.graphics,True,False,,0
186,163.36278570354438,comp.graphics,comp.graphics,True,True,comp.graphics,82.13773023614179
187,46.22119924268268,sci.space,sci.space,True,True,sci.space,33.29777940922982
188,141.65329359585013,comp.graphics,comp.graphics,True,True,comp.graphics,52.253401844230964
189,563.9372741070923,alt.atheism,alt.atheism,True,True,alt.atheism,116.58466232356294
190,150.10981089234838,alt.atheism,alt.atheism,True,False,sci.space,2.2247417042400617
191,164.53860059758298,talk.religion.misc,alt.atheism,False,False,talk.religion.misc,59.28347766283917
192,75.7893515621846,comp.graphics,comp.graphics,True,True,comp.graphics,39.58966177959578
193,62.21091299716937,comp.graphics,comp.graphics,True,False,sci.space,2.0965049705899195
194,26.6157263460106,talk.religion.misc,talk.religion.misc,True,True,talk.religion.misc,1.5562472087577794
195,84.63988322005305,comp.graphics,comp.graphics,True,True,comp.graphics,67.85575144470262
196,252.54071824269718,talk.religion.misc,talk.religion.misc,True,False,alt.atheism,104.2597150340672
197,54.46762261167494,talk.religion.misc,alt.atheism,False,False,talk.religion.misc,6.470777738092965
198,113.26544785944968,talk.religion.misc,talk.religion.misc,True,True,talk.religion.misc,46.615510357235244
199,278.1682735169001,sci.space,sci.space,True,True,sci.space,135.42864048238863
200,39.70186911780512,sci.space,sci.space,True,True,sci.space,21.628271215549915
201,211.7901725494551,talk.religion.misc,talk.religion.misc,True,True,talk.religion.misc,107.01701201740056
202,157.32069630637702,sci.space,sci.space,True,True,sci.space,45.01249108558007
203,178.2456013341952,sci.space,alt.atheism,False,False,comp.graphics,138.11260163857185
204,65.01117627996405,sci.space,sci.space,True,True,sci.space,18.338066896731668
205,43.197828421895856,sci.space,sci.space,True,True,sci.space,9.151928032431396
206,43.397610456381756,comp.graphics,comp.graphics,True,True,comp.graphics,26.371951205461137
207,208.23348751755057,talk.religion.misc,talk.religion.misc,True,False,alt.atheism,133.94411414006697
208,19.419355895444887,sci.space,sci.space,True,True,sci.space,9.538178709534217
209,27.478812436865937,alt.atheism,alt.atheism,True,False,,0
210,31.53817144227417,comp.graphics,comp.graphics,True,True,comp.graphics,17.24962107477522
211,256.306548188835,comp.graphics,comp.graphics,True,False,sci.space,202.55003836227942
212,546.2280360328407,sci.space,sci.space,True,True,sci.space,459.3359056366929
213,38.01049736137309,comp.graphics,comp.graphics,True,True,comp.graphics,12.43977319988352
214,103.83271310876187,sci.space,sci.space,True,True,sci.space,17.48676880991348
215,288.00809221324744,comp.graphics,talk.religion.misc,False,False,comp.graphics,269.1068777845902
216,90.4837513812895,comp.graphics,comp.graphics,True,True,comp.graphics,73.13070691566132
217,110.73565066291528,comp.graphics,comp.graphics,True,True,comp.graphics,53.627218013005454
218,196.1548632394179,sci.space,sci.space,True,True,sci.space,109.36351363770306
219,38.52910342302775,alt.atheism,alt.atheism,True,True,alt.atheism,15.887497343025464
220,48.009993236734786,talk.religion.misc,talk.religion.misc,True,False,sci.space,12.989641262624877
221,33.9061593105929,sci.space,sci.space,True,True,sci.space,17.369219691603156
222,43.4072889418442,comp.graphics,comp.graphics,True,True,comp.graphics,29.19442774870228
223,85.98082142026408,alt.atheism,talk.religion.misc,False,False,alt.atheism,5.155959880317122
224,590.5038980097115,sci.space,sci.space,True,True,sci.space,395.0264066433896
225,254.1136191541571,alt.atheism,alt.atheism,True,True,alt.atheism,149.31040218456033
226,116.28120854410034,alt.atheism,alt.atheism,True,True,alt.atheism,50.4015541517556
227,74.08924402920364,alt.atheism,talk.religion.misc,False,False,alt.atheism,2.169166775030941
228,125.24608644195321,sci.space,sci.space,True,True,sci.space,63.672090914994854
229,295.0857977268513,sci.space,sci.space,True,True,sci.space,117.7318172918275
230,26.395696741754573,comp.graphics,comp.graphics,True,True,comp.graphics,14.727658955022111
231,117.96275299531543,sci.space,sci.space,True,True,sci.space,37.28879614307618
232,87.38664268333213,comp.graphics,comp.graphics,True,True,comp.graphics,64.06689289907486
233,62.062574549733995,comp.graphics,comp.graphics,True,True,comp.graphics,47.46779648017682
234,75.52914952940802,alt.atheism,alt.atheism,True,False,talk.religion.misc,47.03204005377881
235,97.71914393571755,comp.graphics,comp.graphics,True,True,comp.graphics,76.85004356808668
236,22.686764535469994,sci.space,alt.atheism,False,False,sci.space,10.016688516428863
237,69.14183881935944,comp.graphics,comp.graphics,True,True,comp.graphics,45.95142603446437
238,190.64733152673824,sci.space,sci.space,True,False,,0
239,84.85019583436491,comp.graphics,comp.graphics,True,True,comp.graphics,69.3333288287547
240,61.1036511002922,sci.space,sci.space,True,True,sci.space,9.073866795768469
241,200.4644242852647,comp.graphics,sci.space,False,True,sci.space,109.63705886590299
242,88.20069913922431,sci.space,sci.space,True,True,sci.space,50.73033391230783
243,165.43973051529127,comp.graphics,comp.graphics,True,True,comp.graphics,63.451503152624355
244,46.478934216429224,comp.graphics,comp.graphics,True,True,comp.graphics,16.31254853234577
245,163.96931975305185,talk.religion.misc,talk.religion.misc,True,True,talk.religion.misc,72.89058692427174
246,409.94752344197855,sci.space,alt.atheism,False,False,sci.space,208.35212349308367
247,131.57131323454868,talk.religion.misc,talk.religion.misc,True,False,sci.space,17.458962452739325
248,185.5368943096488,sci.space,sci.space,True,True,sci.space,74.93721754413416
249,463.60856998597404,talk.religion.misc,talk.religion.misc,True,True,talk.religion.misc,430.9366789360311
250,111.1541445981519,talk.religion.misc,talk.religion.misc,True,True,talk.religion.misc,27.81388654543936
251,154.26139725836686,talk.religion.misc,talk.religion.misc,True,False,alt.atheism,28.101666041103538
252,177.89873174996234,sci.space,sci.space,True,True,sci.space,70.49822594865768
253,115.33841859328845,alt.atheism,alt.atheism,True,True,alt.atheism,29.4790325231412
254,4.41559515453185,comp.graphics,sci.space,False,False,,0
255,244.55862289188786,comp.graphics,comp.graphics,True,True,comp.graphics,223.0000520467585
256,173.82846964960711,sci.space,sci.space,True,True,sci.space,98.13941960260682
257,1463.569554399368,comp.graphics,comp.graphics,True,True,comp.graphics,1445.4257043921355
258,74.35625080225518,alt.atheism,alt.atheism,True,True,alt.atheism,30.59929229260072
259,180.36939581142676,comp.graphics,comp.graphics,True,True,comp.graphics,135.89266232728474
260,451.54970311097304,comp.graphics,comp.graphics,True,True,comp.graphics,386.95316509344616
261,185.16243871583384,alt.atheism,alt.atheism,True,True,alt.atheism,93.03920245435748
262,255.26571354649863,alt.atheism,alt.atheism,True,True,alt.atheism,103.3323907212637
263,388.1572653832685,comp.graphics,sci.space,False,False,comp.graphics,346.8003600113664
264,39.29681882096669,alt.atheism,talk.religion.misc,False,False,alt.atheism,18.15767096061448
265,399.4621287186338,sci.space,sci.space,True,True,sci.space,294.09586259140076
266,224.2555047479867,alt.atheism,alt.atheism,True,True,alt.atheism,154.27661397424092
267,48.2060334635204,alt.atheism,alt.atheism,True,False,talk.religion.misc,30.989239639248275
268,29.104660694272567,sci.space,sci.space,True,True,sci.space,5.786574916631416
269,98.70798155666893,comp.graphics,comp.graphics,True,True,comp.graphics,4.339176486881398
270,202.26324204997164,alt.atheism,alt.atheism,True,True,alt.atheism,45.22499055707768
271,113.11771008513657,alt.atheism,alt.atheism,True,True,alt.atheism,90.89909838228155
272,36.835478999374025,comp.graphics,sci.space,False,False,comp.graphics,16.615628776465822
273,530.1923786078435,sci.space,sci.space,True,True,sci.space,476.136865581976
274,575.540919181274,alt.atheism,alt.atheism,True,True,alt.atheism,368.3960973421851
275,567.066706389447,comp.graphics,comp.graphics,True,True,comp.graphics,545.9985619249962
276,196.3211459893788,comp.graphics,comp.graphics,True,True,comp.graphics,64.33923065520842
277,1220.2524967108932,talk.religion.misc,talk.religion.misc,True,True,talk.religion.misc,761.2089282437277
278,37.303298451362814,sci.space,sci.space,True,True,sci.space,21.696799652548453
279,661.9158957792055,talk.religion.misc,talk.religion.misc,True,True,talk.religion.misc,240.60975565949155
280,50.47140635132851,talk.religion.misc,talk.religion.misc,True,True,talk.religion.misc,12.257467680045455
281,52.37123422301714,sci.space,sci.space,True,True,sci.space,12.32314940301044
282,99.85901112489523,sci.space,sci.space,True,True,sci.space,14.13922150133137
283,86.60431092616338,talk.religion.misc,talk.religion.misc,True,True,talk.religion.misc,20.372658714599982
284,32.92521196539002,talk.religion.misc,talk.religion.misc,True,True,talk.religion.misc,3.3932591011037467
285,85.8590821062738,alt.atheism,talk.religion.misc,False,True,talk.religion.misc,7.893580361231102
286,133.8353507905047,talk.religion.misc,talk.religion.misc,True,True,talk.religion.misc,26.47115025821634
287,305.56877270430226,talk.religion.misc,alt.atheism,False,False,talk.religion.misc,274.594538839006
288,105.39186100683206,comp.graphics,comp.graphics,True,False,,0
289,276.4574615703524,sci.space,sci.space,True,True,sci.space,85.41568315816626
290,118.43896342645117,comp.graphics,comp.graphics,True,False,sci.space,41.54073437071975
291,51.44888691982194,talk.religion.misc,talk.religion.misc,True,True,talk.religion.misc,8.61278693780761
292,95.6199607272906,sci.space,sci.space,True,True,sci.space,39.45978413277608
293,286.4750684593527,talk.religion.misc,talk.religion.misc,True,True,talk.religion.misc,228.6385740395102
294,62.300734488856044,alt.atheism,alt.atheism,True,True,alt.atheism,35.88757501826044
295,148.31254788333186,alt.atheism,alt.atheism,True,True,alt.atheism,8.679662414560429
296,143.5974197726647,alt.atheism,alt.atheism,True,True,alt.atheism,27.93548030529362
297,61.176280642654035,comp.graphics,comp.graphics,True,True,comp.graphics,18.478874548650875
298,123.5226031773823,sci.space,sci.space,True,True,sci.space,100.38637213027577
299,77.81865877023019,comp.graphics,comp.graphics,True,True,comp.graphics,11.026523149690293
300,443.22878524646836,comp.graphics,comp.graphics,True,True,comp.graphics,367.9443362250927
301,322.5777417431689,alt.atheism,alt.atheism,True,True,alt.atheism,44.29513863927411
302,190.8794691061802,alt.atheism,alt.atheism,True,True,alt.atheism,112.93861252147494
303,127.81707824827267,alt.atheism,alt.atheism,True,True,alt.atheism,46.76388888944166
304,163.4307359208988,sci.space,sci.space,True,True,sci.space,107.62479690900483
305,209.96263689334512,alt.atheism,alt.atheism,True,True,alt.atheism,120.87898050808697
306,258.93541442993694,comp.graphics,talk.religion.misc,False,False,alt.atheism,5.99471901986184
307,100.469939549929,comp.graphics,talk.religion.misc,False,False,alt.atheism,19.9429800464385
308,94.5710310227463,alt.atheism,alt.atheism,True,True,alt.atheism,8.031627711036478
309,147.37768964910694,comp.graphics,comp.graphics,True,True,comp.graphics,77.89540439543369
310,329.4664315841769,sci.space,sci.space,True,True,sci.space,28.871221046342153
311,106.89348083217978,talk.religion.misc,talk.religion.misc,True,False,alt.atheism,23.000192406643748
312,381.02631777632644,alt.atheism,talk.religion.misc,False,False,alt.atheism,186.03490001205634
313,61.89240528826316,comp.graphics,comp.graphics,True,True,comp.graphics,45.049099644489566
314,143.89827760394246,sci.space,sci.space,True,True,sci.space,59.25535886721524
315,121.90488514880909,alt.atheism,alt.atheism,True,True,alt.atheism,40.507665525751975
316,1299.7679379168453,comp.graphics,comp.graphics,True,True,comp.graphics,1241.377354876005
317,113.53551067573497,sci.space,sci.space,True,True,sci.space,25.72482022691228
318,570.6441366623346,alt.atheism,alt.atheism,True,True,alt.atheism,151.47530945749222
319,448.17323602703135,sci.space,sci.space,True,True,sci.space,236.0275955693408
320,13.514072491098588,comp.graphics,comp.graphics,True,True,comp.graphics,3.3463169066119574
321,184.35644792747559,sci.space,comp.graphics,False,False,sci.space,116.36488331686597
322,192.51736726129465,comp.graphics,comp.graphics,True,True,comp.graphics,146.70825378116595
323,1264.714265332548,comp.graphics,comp.graphics,True,True,comp.graphics,511.31814746800575
324,51.19117564616094,sci.space,sci.space,True,True,sci.space,31.26413570734922
325,76.4249327612401,sci.space,sci.space,True,True,sci.space,47.36302179947642
